X,Y,Z,S
20.0,1.0,3.0,0.002956658136099577
20.0,1.0,4.0,0.00425348337739706
20.0,1.0,5.0,0.005933255422860384
20.0,1.0,6.0,0.008027161471545696
20.0,1.0,7.0,0.010534674860537052
20.0,1.0,8.0,0.013412579894065857
20.0,1.0,9.0,0.01656767725944519
20.0,1.0,10.0,0.019855722784996033
20.0,1.0,11.0,0.02308846078813076
20.0,1.0,12.0,0.02604932151734829
20.0,1.0,13.0,0.0285163726657629
20.0,1.0,14.0,0.030289465561509132
20.0,1.0,15.0,0.031216900795698166
20.0,1.0,16.0,0.031216900795698166
20.0,1.0,17.0,0.030289465561509132
20.0,1.0,18.0,0.0285163726657629
20.0,1.0,19.0,0.02604932151734829
20.0,1.0,20.0,0.02308846078813076
20.0,1.0,21.0,0.019855722784996033
20.0,1.0,22.0,0.01656767725944519
20.0,1.0,23.0,0.013412579894065857
20.0,1.0,24.0,0.010534674860537052
20.0,1.0,25.0,0.008027161471545696
20.0,1.0,26.0,0.005933255422860384
20.0,1.0,27.0,0.00425348337739706
20.0,1.0,28.0,0.002956658136099577
20.0,1.0,29.0,0.0019918784964829683
20.0,1.0,30.0,0.0012995044235140085
20.0,1.0,31.0,0.0008197992574423552
20.0,2.0,0.0,0.0012603448703885078
20.0,2.0,1.0,0.0019918784964829683
20.0,2.0,2.0,0.003047724487259984
20.0,2.0,3.0,0.00451898155733943
20.0,2.0,4.0,0.006496591959148645
20.0,2.0,5.0,0.00905818585306406
20.0,2.0,6.0,0.012251324020326138
20.0,2.0,7.0,0.01607518643140793
20.0,2.0,8.0,0.020463895052671432
20.0,2.0,9.0,0.02527530863881111
20.0,2.0,10.0,0.030289465561509132
20.0,2.0,11.0,0.03521927446126938
20.0,2.0,12.0,0.03973447531461716
20.0,2.0,13.0,0.04349665716290474
20.0,2.0,14.0,0.046200547367334366
20.0,2.0,15.0,0.04761486500501633
20.0,2.0,16.0,0.04761486500501633
20.0,2.0,17.0,0.046200547367334366
20.0,2.0,18.0,0.04349665716290474
20.0,2.0,19.0,0.03973447531461716
20.0,2.0,20.0,0.03521927446126938
20.0,2.0,21.0,0.030289465561509132
20.0,2.0,22.0,0.02527530863881111
20.0,2.0,23.0,0.020463895052671432
20.0,2.0,24.0,0.01607518643140793
20.0,2.0,25.0,0.012251324020326138
20.0,2.0,26.0,0.00905818585306406
20.0,2.0,27.0,0.006496591959148645
20.0,2.0,28.0,0.00451898155733943
20.0,2.0,29.0,0.003047724487259984
20.0,2.0,30.0,0.0019918784964829683
20.0,2.0,31.0,0.0012603448703885078
20.0,3.0,0.0,0.0018742175307124853
20.0,3.0,1.0,0.002956658136099577
20.0,3.0,2.0,0.00451898155733943
20.0,3.0,3.0,0.0066959792748093605
20.0,3.0,4.0,0.009622227400541306
20.0,3.0,5.0,0.013412579894065857
20.0,3.0,6.0,0.018137425184249878
20.0,3.0,7.0,0.023795556277036667
20.0,3.0,8.0,0.030289465561509132
20.0,3.0,9.0,0.03740885481238365
20.0,3.0,10.0,0.04482822120189667
20.0,3.0,11.0,0.0521228089928627
20.0,3.0,12.0,0.058803897351026535
20.0,3.0,13.0,0.06437073647975922
20.0,3.0,14.0,0.06837166845798492
20.0,3.0,15.0,0.07046440988779068
20.0,3.0,16.0,0.07046440988779068
20.0,3.0,17.0,0.06837166845798492
20.0,3.0,18.0,0.06437073647975922
20.0,3.0,19.0,0.058803897351026535
20.0,3.0,20.0,0.0521228089928627
20.0,3.0,21.0,0.04482822120189667
20.0,3.0,22.0,0.03740885481238365
20.0,3.0,23.0,0.030289465561509132
20.0,3.0,24.0,0.023795556277036667
20.0,3.0,25.0,0.018137425184249878
20.0,3.0,26.0,0.013412579894065857
20.0,3.0,27.0,0.009622227400541306
20.0,3.0,28.0,0.0066959792748093605
20.0,3.0,29.0,0.00451898155733943
20.0,3.0,30.0,0.002956658136099577
20.0,3.0,31.0,0.0018742175307124853
20.0,4.0,0.0,0.0026993651408702135
20.0,4.0,1.0,0.00425348337739706
20.0,4.0,2.0,0.006496591959148645
20.0,4.0,3.0,0.009622227400541306
20.0,4.0,4.0,0.013823593966662884
20.0,4.0,5.0,0.019265606999397278
20.0,4.0,6.0,0.02604932151734829
20.0,4.0,7.0,0.03417300432920456
20.0,4.0,8.0,0.04349665716290474
20.0,4.0,9.0,0.05371834337711334
20.0,4.0,10.0,0.06437073647975922
20.0,4.0,11.0,0.07484395802021027
20.0,4.0,12.0,0.08443634957075119
20.0,4.0,13.0,0.09242895990610123
20.0,4.0,14.0,0.09817330539226532
20.0,4.0,15.0,0.10117796808481216
20.0,4.0,16.0,0.10117796808481216
20.0,4.0,17.0,0.09817330539226532
20.0,4.0,18.0,0.09242895990610123
20.0,4.0,19.0,0.08443634957075119
20.0,4.0,20.0,0.07484395802021027
20.0,4.0,21.0,0.06437073647975922
20.0,4.0,22.0,0.05371834337711334
20.0,4.0,23.0,0.04349665716290474
20.0,4.0,24.0,0.03417300432920456
20.0,4.0,25.0,0.02604932151734829
20.0,4.0,26.0,0.019265606999397278
20.0,4.0,27.0,0.013823593966662884
20.0,4.0,28.0,0.009622227400541306
20.0,4.0,29.0,0.006496591959148645
20.0,4.0,30.0,0.00425348337739706
20.0,4.0,31.0,0.0026993651408702135
20.0,5.0,0.0,0.0037681732792407274
20.0,5.0,1.0,0.005933255422860384
20.0,5.0,2.0,0.00905818585306406
20.0,5.0,3.0,0.013412579894065857
20.0,5.0,4.0,0.019265606999397278
20.0,5.0,5.0,0.02684701606631279
20.0,5.0,6.0,0.03629756346344948
20.0,5.0,7.0,0.04761486500501633
20.0,5.0,8.0,0.060603875666856766
20.0,5.0,9.0,0.07484395802021027
20.0,5.0,10.0,0.08968407660722733
20.0,5.0,11.0,0.10427455604076385
20.0,5.0,12.0,0.11763796210289001
20.0,5.0,13.0,0.12877266108989716
20.0,5.0,14.0,0.13677524030208588
20.0,5.0,15.0,0.14096111059188843
20.0,5.0,16.0,0.14096111059188843
20.0,5.0,17.0,0.13677524030208588
20.0,5.0,18.0,0.12877266108989716
20.0,5.0,19.0,0.11763796210289001
20.0,5.0,20.0,0.10427455604076385
20.0,5.0,21.0,0.08968407660722733
20.0,5.0,22.0,0.07484395802021027
20.0,5.0,23.0,0.060603875666856766
20.0,5.0,24.0,0.04761486500501633
20.0,5.0,25.0,0.03629756346344948
20.0,5.0,26.0,0.02684701606631279
20.0,5.0,27.0,0.019265606999397278
20.0,5.0,28.0,0.013412579894065857
20.0,5.0,29.0,0.00905818585306406
20.0,5.0,30.0,0.005933255422860384
20.0,5.0,31.0,0.0037681732792407274
20.0,6.0,0.0,0.00510049145668745
20.0,6.0,1.0,0.008027161471545696
20.0,6.0,2.0,0.012251324020326138
20.0,6.0,3.0,0.018137425184249878
20.0,6.0,4.0,0.02604932151734829
20.0,6.0,5.0,0.03629756346344948
20.0,6.0,6.0,0.04907245934009552
20.0,6.0,7.0,0.06437073647975922
20.0,6.0,8.0,0.08192876726388931
20.0,6.0,9.0,0.10117796808481216
20.0,6.0,10.0,0.12123824656009674
20.0,6.0,11.0,0.14096111059188843
20.0,6.0,12.0,0.15902523696422577
20.0,6.0,13.0,0.17407667636871338
20.0,6.0,14.0,0.18489423394203186
20.0,6.0,15.0,0.19055254757404327
20.0,6.0,16.0,0.19055254757404327
20.0,6.0,17.0,0.18489423394203186
20.0,6.0,18.0,0.17407667636871338
20.0,6.0,19.0,0.15902523696422577
20.0,6.0,20.0,0.14096111059188843
20.0,6.0,21.0,0.12123824656009674
20.0,6.0,22.0,0.10117796808481216
20.0,6.0,23.0,0.08192876726388931
20.0,6.0,24.0,0.06437073647975922
20.0,6.0,25.0,0.04907245934009552
20.0,6.0,26.0,0.03629756346344948
20.0,6.0,27.0,0.02604932151734829
20.0,6.0,28.0,0.018137425184249878
20.0,6.0,29.0,0.012251324020326138
20.0,6.0,30.0,0.008027161471545696
20.0,6.0,31.0,0.00510049145668745
20.0,7.0,0.0,0.0066959792748093605
20.0,7.0,1.0,0.010534674860537052
20.0,7.0,2.0,0.01607518643140793
20.0,7.0,3.0,0.023795556277036667
20.0,7.0,4.0,0.03417300432920456
20.0,7.0,5.0,0.04761486500501633
20.0,7.0,6.0,0.06437073647975922
20.0,7.0,7.0,0.08443634957075119
20.0,7.0,8.0,0.10746592283248901
20.0,7.0,9.0,0.13271364569664001
20.0,7.0,10.0,0.15902523696422577
20.0,7.0,11.0,0.18489423394203186
20.0,7.0,12.0,0.2085876166820526
20.0,7.0,13.0,0.22832949459552765
20.0,7.0,14.0,0.2425180971622467
20.0,7.0,15.0,0.24993963539600372
20.0,7.0,16.0,0.24993963539600372
20.0,7.0,17.0,0.2425180971622467
20.0,7.0,18.0,0.22832949459552765
20.0,7.0,19.0,0.2085876166820526
20.0,7.0,20.0,0.18489423394203186
20.0,7.0,21.0,0.15902523696422577
20.0,7.0,22.0,0.13271364569664001
20.0,7.0,23.0,0.10746592283248901
20.0,7.0,24.0,0.08443634957075119
20.0,7.0,25.0,0.06437073647975922
20.0,7.0,26.0,0.04761486500501633
20.0,7.0,27.0,0.03417300432920456
20.0,7.0,28.0,0.023795556277036667
20.0,7.0,29.0,0.01607518643140793
20.0,7.0,30.0,0.010534674860537052
20.0,7.0,31.0,0.0066959792748093605
20.0,8.0,0.0,0.008527140133082867
20.0,8.0,1.0,0.013412579894065857
20.0,8.0,2.0,0.020463895052671432
20.0,8.0,3.0,0.030289465561509132
20.0,8.0,4.0,0.04349665716290474
20.0,8.0,5.0,0.060603875666856766
20.0,8.0,6.0,0.08192876726388931
20.0,8.0,7.0,0.10746592283248901
20.0,8.0,8.0,0.13677524030208588
20.0,8.0,9.0,0.16890758275985718
20.0,8.0,10.0,0.20239385962486267
20.0,8.0,11.0,0.23531687259674072
20.0,8.0,12.0,0.2654710114002228
20.0,8.0,13.0,0.2905961573123932
20.0,8.0,14.0,0.30865374207496643
20.0,8.0,15.0,0.3180990219116211
20.0,8.0,16.0,0.3180990219116211
20.0,8.0,17.0,0.30865374207496643
20.0,8.0,18.0,0.2905961573123932
20.0,8.0,19.0,0.2654710114002228
20.0,8.0,20.0,0.23531687259674072
20.0,8.0,21.0,0.20239385962486267
20.0,8.0,22.0,0.16890758275985718
20.0,8.0,23.0,0.13677524030208588
20.0,8.0,24.0,0.10746592283248901
20.0,8.0,25.0,0.08192876726388931
20.0,8.0,26.0,0.060603875666856766
20.0,8.0,27.0,0.04349665716290474
20.0,8.0,28.0,0.030289465561509132
20.0,8.0,29.0,0.020463895052671432
20.0,8.0,30.0,0.013412579894065857
20.0,8.0,31.0,0.008527140133082867
20.0,9.0,0.0,0.010534674860537052
20.0,9.0,1.0,0.01656767725944519
20.0,9.0,2.0,0.02527530863881111
20.0,9.0,3.0,0.03740885481238365
20.0,9.0,4.0,0.05371834337711334
20.0,9.0,5.0,0.07484395802021027
20.0,9.0,6.0,0.10117796808481216
20.0,9.0,7.0,0.13271364569664001
20.0,9.0,8.0,0.16890758275985718
20.0,9.0,9.0,0.2085876166820526
20.0,9.0,10.0,0.24993963539600372
20.0,9.0,11.0,0.2905961573123932
20.0,9.0,12.0,0.327833354473114
20.0,9.0,13.0,0.35886019468307495
20.0,9.0,14.0,0.3811594247817993
20.0,9.0,15.0,0.39282333850860596
20.0,9.0,16.0,0.39282333850860596
20.0,9.0,17.0,0.3811594247817993
20.0,9.0,18.0,0.35886019468307495
20.0,9.0,19.0,0.327833354473114
20.0,9.0,20.0,0.2905961573123932
20.0,9.0,21.0,0.24993963539600372
20.0,9.0,22.0,0.2085876166820526
20.0,9.0,23.0,0.16890758275985718
20.0,9.0,24.0,0.13271364569664001
20.0,9.0,25.0,0.10117796808481216
20.0,9.0,26.0,0.07484395802021027
20.0,9.0,27.0,0.05371834337711334
20.0,9.0,28.0,0.03740885481238365
20.0,9.0,29.0,0.02527530863881111
20.0,9.0,30.0,0.01656767725944519
20.0,9.0,31.0,0.010534674860537052
20.0,10.0,0.0,0.012626798823475838
20.0,10.0,1.0,0.019855722784996033
20.0,10.0,2.0,0.030289465561509132
20.0,10.0,3.0,0.04482822120189667
20.0,10.0,4.0,0.06437073647975922
20.0,10.0,5.0,0.08968407660722733
20.0,10.0,6.0,0.12123824656009674
20.0,10.0,7.0,0.15902523696422577
20.0,10.0,8.0,0.20239385962486267
20.0,10.0,9.0,0.24993963539600372
20.0,10.0,10.0,0.2994888722896576
20.0,10.0,11.0,0.34820470213890076
20.0,10.0,12.0,0.39282333850860596
20.0,10.0,13.0,0.4300006330013275
20.0,10.0,14.0,0.4567202031612396
20.0,10.0,15.0,0.4706963002681732
20.0,10.0,16.0,0.4706963002681732
20.0,10.0,17.0,0.4567202031612396
20.0,10.0,18.0,0.4300006330013275
20.0,10.0,19.0,0.39282333850860596
20.0,10.0,20.0,0.34820470213890076
20.0,10.0,21.0,0.2994888722896576
20.0,10.0,22.0,0.24993963539600372
20.0,10.0,23.0,0.20239385962486267
20.0,10.0,24.0,0.15902523696422577
20.0,10.0,25.0,0.12123824656009674
20.0,10.0,26.0,0.08968407660722733
20.0,10.0,27.0,0.06437073647975922
20.0,10.0,28.0,0.04482822120189667
20.0,10.0,29.0,0.030289465561509132
20.0,10.0,30.0,0.019855722784996033
20.0,10.0,31.0,0.012626798823475838
20.0,11.0,0.0,0.014683738350868225
20.0,11.0,1.0,0.02308846078813076
20.0,11.0,2.0,0.03521927446126938
20.0,11.0,3.0,0.0521228089928627
20.0,11.0,4.0,0.07484395802021027
20.0,11.0,5.0,0.10427455604076385
20.0,11.0,6.0,0.14096111059188843
20.0,11.0,7.0,0.18489423394203186
20.0,11.0,8.0,0.23531687259674072
20.0,11.0,9.0,0.2905961573123932
20.0,11.0,10.0,0.34820470213890076
20.0,11.0,11.0,0.40484419465065
20.0,11.0,12.0,0.4567202031612396
20.0,11.0,13.0,0.4999445080757141
20.0,11.0,14.0,0.5310100317001343
20.0,11.0,15.0,0.5472593903541565
20.0,11.0,16.0,0.5472593903541565
20.0,11.0,17.0,0.5310100317001343
20.0,11.0,18.0,0.4999445080757141
20.0,11.0,19.0,0.4567202031612396
20.0,11.0,20.0,0.40484419465065
20.0,11.0,21.0,0.34820470213890076
20.0,11.0,22.0,0.2905961573123932
20.0,11.0,23.0,0.23531687259674072
20.0,11.0,24.0,0.18489423394203186
20.0,11.0,25.0,0.14096111059188843
20.0,11.0,26.0,0.10427455604076385
20.0,11.0,27.0,0.07484395802021027
20.0,11.0,28.0,0.0521228089928627
20.0,11.0,29.0,0.03521927446126938
20.0,11.0,30.0,0.02308846078813076
20.0,11.0,31.0,0.014683738350868225
20.0,12.0,0.0,0.01656767725944519
20.0,12.0,1.0,0.02604932151734829
20.0,12.0,2.0,0.03973447531461716
20.0,12.0,3.0,0.058803897351026535
20.0,12.0,4.0,0.08443634957075119
20.0,12.0,5.0,0.11763796210289001
20.0,12.0,6.0,0.15902523696422577
20.0,12.0,7.0,0.2085876166820526
20.0,12.0,8.0,0.2654710114002228
20.0,12.0,9.0,0.327833354473114
20.0,12.0,10.0,0.39282333850860596
20.0,12.0,11.0,0.4567202031612396
20.0,12.0,12.0,0.5152431726455688
20.0,12.0,13.0,0.5640059113502502
20.0,12.0,14.0,0.5990519523620605
20.0,12.0,15.0,0.6173833608627319
20.0,12.0,16.0,0.6173833608627319
20.0,12.0,17.0,0.5990519523620605
20.0,12.0,18.0,0.5640059113502502
20.0,12.0,19.0,0.5152431726455688
20.0,12.0,20.0,0.4567202031612396
20.0,12.0,21.0,0.39282333850860596
20.0,12.0,22.0,0.327833354473114
20.0,12.0,23.0,0.2654710114002228
20.0,12.0,24.0,0.2085876166820526
20.0,12.0,25.0,0.15902523696422577
20.0,12.0,26.0,0.11763796210289001
20.0,12.0,27.0,0.08443634957075119
20.0,12.0,28.0,0.058803897351026535
20.0,12.0,29.0,0.03973447531461716
20.0,12.0,30.0,0.02604932151734829
20.0,12.0,31.0,0.01656767725944519
20.0,13.0,0.0,0.018137425184249878
20.0,13.0,1.0,0.0285163726657629
20.0,13.0,2.0,0.04349665716290474
20.0,13.0,3.0,0.06437073647975922
20.0,13.0,4.0,0.09242895990610123
20.0,13.0,5.0,0.12877266108989716
20.0,13.0,6.0,0.17407667636871338
20.0,13.0,7.0,0.22832949459552765
20.0,13.0,8.0,0.2905961573123932
20.0,13.0,9.0,0.35886019468307495
20.0,13.0,10.0,0.4300006330013275
20.0,13.0,11.0,0.4999445080757141
20.0,13.0,12.0,0.5640059113502502
20.0,13.0,13.0,0.6173833608627319
20.0,13.0,14.0,0.6557461023330688
20.0,13.0,15.0,0.675812304019928
20.0,13.0,16.0,0.675812304019928
20.0,13.0,17.0,0.6557461023330688
20.0,13.0,18.0,0.6173833608627319
20.0,13.0,19.0,0.5640059113502502
20.0,13.0,20.0,0.4999445080757141
20.0,13.0,21.0,0.4300006330013275
20.0,13.0,22.0,0.35886019468307495
20.0,13.0,23.0,0.2905961573123932
20.0,13.0,24.0,0.22832949459552765
20.0,13.0,25.0,0.17407667636871338
20.0,13.0,26.0,0.12877266108989716
20.0,13.0,27.0,0.09242895990610123
20.0,13.0,28.0,0.06437073647975922
20.0,13.0,29.0,0.04349665716290474
20.0,13.0,30.0,0.0285163726657629
20.0,13.0,31.0,0.018137425184249878
20.0,14.0,0.0,0.019265606999397278
20.0,14.0,1.0,0.030289465561509132
20.0,14.0,2.0,0.046200547367334366
20.0,14.0,3.0,0.06837166845798492
20.0,14.0,4.0,0.09817330539226532
20.0,14.0,5.0,0.13677524030208588
20.0,14.0,6.0,0.18489423394203186
20.0,14.0,7.0,0.2425180971622467
20.0,14.0,8.0,0.30865374207496643
20.0,14.0,9.0,0.3811594247817993
20.0,14.0,10.0,0.4567202031612396
20.0,14.0,11.0,0.5310100317001343
20.0,14.0,12.0,0.5990519523620605
20.0,14.0,13.0,0.6557461023330688
20.0,14.0,14.0,0.6964924931526184
20.0,14.0,15.0,0.7178055047988892
20.0,14.0,16.0,0.7178055047988892
20.0,14.0,17.0,0.6964924931526184
20.0,14.0,18.0,0.6557461023330688
20.0,14.0,19.0,0.5990519523620605
20.0,14.0,20.0,0.5310100317001343
20.0,14.0,21.0,0.4567202031612396
20.0,14.0,22.0,0.3811594247817993
20.0,14.0,23.0,0.30865374207496643
20.0,14.0,24.0,0.2425180971622467
20.0,14.0,25.0,0.18489423394203186
20.0,14.0,26.0,0.13677524030208588
20.0,14.0,27.0,0.09817330539226532
20.0,14.0,28.0,0.06837166845798492
20.0,14.0,29.0,0.046200547367334366
20.0,14.0,30.0,0.030289465561509132
20.0,14.0,31.0,0.019265606999397278
20.0,15.0,0.0,0.019855722784996033
20.0,15.0,1.0,0.031216900795698166
20.0,15.0,2.0,0.04761486500501633
20.0,15.0,3.0,0.07046440988779068
20.0,15.0,4.0,0.10117796808481216
20.0,15.0,5.0,0.14096111059188843
20.0,15.0,6.0,0.19055254757404327
20.0,15.0,7.0,0.24993963539600372
20.0,15.0,8.0,0.3180990219116211
20.0,15.0,9.0,0.39282333850860596
20.0,15.0,10.0,0.4706963002681732
20.0,15.0,11.0,0.5472593903541565
20.0,15.0,12.0,0.6173833608627319
20.0,15.0,13.0,0.675812304019928
20.0,15.0,14.0,0.7178055047988892
20.0,15.0,15.0,0.7397707104682922
20.0,15.0,16.0,0.7397707104682922
20.0,15.0,17.0,0.7178055047988892
20.0,15.0,18.0,0.675812304019928
20.0,15.0,19.0,0.6173833608627319
20.0,15.0,20.0,0.5472593903541565
20.0,15.0,21.0,0.4706963002681732
20.0,15.0,22.0,0.39282333850860596
20.0,15.0,23.0,0.3180990219116211
20.0,15.0,24.0,0.24993963539600372
20.0,15.0,25.0,0.19055254757404327
20.0,15.0,26.0,0.14096111059188843
20.0,15.0,27.0,0.10117796808481216
20.0,15.0,28.0,0.07046440988779068
20.0,15.0,29.0,0.04761486500501633
20.0,15.0,30.0,0.031216900795698166
20.0,15.0,31.0,0.019855722784996033
20.0,16.0,0.0,0.019855722784996033
20.0,16.0,1.0,0.031216900795698166
20.0,16.0,2.0,0.04761486500501633
20.0,16.0,3.0,0.07046440988779068
20.0,16.0,4.0,0.10117796808481216
20.0,16.0,5.0,0.14096111059188843
20.0,16.0,6.0,0.19055254757404327
20.0,16.0,7.0,0.24993963539600372
20.0,16.0,8.0,0.3180990219116211
20.0,16.0,9.0,0.39282333850860596
20.0,16.0,10.0,0.4706963002681732
20.0,16.0,11.0,0.5472593903541565
20.0,16.0,12.0,0.6173833608627319
20.0,16.0,13.0,0.675812304019928
20.0,16.0,14.0,0.7178055047988892
20.0,16.0,15.0,0.7397707104682922
20.0,16.0,16.0,0.7397707104682922
20.0,16.0,17.0,0.7178055047988892
20.0,16.0,18.0,0.675812304019928
20.0,16.0,19.0,0.6173833608627319
20.0,16.0,20.0,0.5472593903541565
20.0,16.0,21.0,0.4706963002681732
20.0,16.0,22.0,0.39282333850860596
20.0,16.0,23.0,0.3180990219116211
20.0,16.0,24.0,0.24993963539600372
20.0,16.0,25.0,0.19055254757404327
20.0,16.0,26.0,0.14096111059188843
20.0,16.0,27.0,0.10117796808481216
20.0,16.0,28.0,0.07046440988779068
20.0,16.0,29.0,0.04761486500501633
20.0,16.0,30.0,0.031216900795698166
20.0,16.0,31.0,0.019855722784996033
20.0,17.0,0.0,0.019265606999397278
20.0,17.0,1.0,0.030289465561509132
20.0,17.0,2.0,0.046200547367334366
20.0,17.0,3.0,0.06837166845798492
20.0,17.0,4.0,0.09817330539226532
20.0,17.0,5.0,0.13677524030208588
20.0,17.0,6.0,0.18489423394203186
20.0,17.0,7.0,0.2425180971622467
20.0,17.0,8.0,0.30865374207496643
20.0,17.0,9.0,0.3811594247817993
20.0,17.0,10.0,0.4567202031612396
20.0,17.0,11.0,0.5310100317001343
20.0,17.0,12.0,0.5990519523620605
20.0,17.0,13.0,0.6557461023330688
20.0,17.0,14.0,0.6964924931526184
20.0,17.0,15.0,0.7178055047988892
20.0,17.0,16.0,0.7178055047988892
20.0,17.0,17.0,0.6964924931526184
20.0,17.0,18.0,0.6557461023330688
20.0,17.0,19.0,0.5990519523620605
20.0,17.0,20.0,0.5310100317001343
20.0,17.0,21.0,0.4567202031612396
20.0,17.0,22.0,0.3811594247817993
20.0,17.0,23.0,0.30865374207496643
20.0,17.0,24.0,0.2425180971622467
20.0,17.0,25.0,0.18489423394203186
20.0,17.0,26.0,0.13677524030208588
20.0,17.0,27.0,0.09817330539226532
20.0,17.0,28.0,0.06837166845798492
20.0,17.0,29.0,0.046200547367334366
20.0,17.0,30.0,0.030289465561509132
20.0,17.0,31.0,0.019265606999397278
20.0,18.0,0.0,0.018137425184249878
20.0,18.0,1.0,0.0285163726657629
20.0,18.0,2.0,0.04349665716290474
20.0,18.0,3.0,0.06437073647975922
20.0,18.0,4.0,0.09242895990610123
20.0,18.0,5.0,0.12877266108989716
20.0,18.0,6.0,0.17407667636871338
20.0,18.0,7.0,0.22832949459552765
20.0,18.0,8.0,0.2905961573123932
20.0,18.0,9.0,0.35886019468307495
20.0,18.0,10.0,0.4300006330013275
20.0,18.0,11.0,0.4999445080757141
20.0,18.0,12.0,0.5640059113502502
20.0,18.0,13.0,0.6173833608627319
20.0,18.0,14.0,0.6557461023330688
20.0,18.0,15.0,0.675812304019928
20.0,18.0,16.0,0.675812304019928
20.0,18.0,17.0,0.6557461023330688
20.0,18.0,18.0,0.6173833608627319
20.0,18.0,19.0,0.5640059113502502
20.0,18.0,20.0,0.4999445080757141
20.0,18.0,21.0,0.4300006330013275
20.0,18.0,22.0,0.35886019468307495
20.0,18.0,23.0,0.2905961573123932
20.0,18.0,24.0,0.22832949459552765
20.0,18.0,25.0,0.17407667636871338
20.0,18.0,26.0,0.12877266108989716
20.0,18.0,27.0,0.09242895990610123
20.0,18.0,28.0,0.06437073647975922
20.0,18.0,29.0,0.04349665716290474
20.0,18.0,30.0,0.0285163726657629
20.0,18.0,31.0,0.018137425184249878
20.0,19.0,0.0,0.01656767725944519
20.0,19.0,1.0,0.02604932151734829
20.0,19.0,2.0,0.03973447531461716
20.0,19.0,3.0,0.058803897351026535
20.0,19.0,4.0,0.08443634957075119
20.0,19.0,5.0,0.11763796210289001
20.0,19.0,6.0,0.15902523696422577
20.0,19.0,7.0,0.2085876166820526
20.0,19.0,8.0,0.2654710114002228
20.0,19.0,9.0,0.327833354473114
20.0,19.0,10.0,0.39282333850860596
20.0,19.0,11.0,0.4567202031612396
20.0,19.0,12.0,0.5152431726455688
20.0,19.0,13.0,0.5640059113502502
20.0,19.0,14.0,0.5990519523620605
20.0,19.0,15.0,0.6173833608627319
20.0,19.0,16.0,0.6173833608627319
20.0,19.0,17.0,0.5990519523620605
20.0,19.0,18.0,0.5640059113502502
20.0,19.0,19.0,0.5152431726455688
20.0,19.0,20.0,0.4567202031612396
20.0,19.0,21.0,0.39282333850860596
20.0,19.0,22.0,0.327833354473114
20.0,19.0,23.0,0.2654710114002228
20.0,19.0,24.0,0.2085876166820526
20.0,19.0,25.0,0.15902523696422577
20.0,19.0,26.0,0.11763796210289001
20.0,19.0,27.0,0.08443634957075119
20.0,19.0,28.0,0.058803897351026535
20.0,19.0,29.0,0.03973447531461716
20.0,19.0,30.0,0.02604932151734829
20.0,19.0,31.0,0.01656767725944519
20.0,20.0,0.0,0.014683738350868225
20.0,20.0,1.0,0.02308846078813076
